item_id,condition,G,C,D,rescue,damage
gate10_charcount_116,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_117,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_118,RANDOM_L27_D75_R3,-0.0025,-0.0023680904522613067,0.0,0.0,0.0025
gate10_charcount_119,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_120,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_121,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_122,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_123,RANDOM_L27_D75_R3,0.0,0.0002763819095477387,0.0,0.0,0.0
gate10_charcount_124,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_125,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_126,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_127,RANDOM_L27_D75_R3,0.0,0.00014447236180904527,0.0,0.0025,0.0
gate10_charcount_128,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_129,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_130,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_131,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_132,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_133,RANDOM_L27_D75_R3,0.0,0.0,0.005,0.0,0.005
gate10_charcount_134,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_135,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_136,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_137,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_138,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_139,RANDOM_L27_D75_R3,0.0,0.0002763819095477387,0.0,0.0,0.0
gate10_charcount_140,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_141,RANDOM_L27_D75_R3,0.0,0.00014447236180904527,0.0,0.0025,0.0
gate10_charcount_142,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_143,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_144,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_145,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_146,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_147,RANDOM_L27_D75_R3,-0.00125,-0.0011118090452261306,0.0,0.00125,0.00125
gate10_charcount_148,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_149,RANDOM_L27_D75_R3,0.0,0.0002763819095477387,0.0,0.0,0.0
gate10_charcount_150,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_151,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_152,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_153,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_154,RANDOM_L27_D75_R3,-0.0025,-0.0023680904522613067,0.0,0.0,0.0025
gate10_charcount_155,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_156,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_157,RANDOM_L27_D75_R3,0.0025,0.0027889447236180906,0.0,0.0025,0.0
gate10_charcount_158,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_159,RANDOM_L27_D75_R3,0.0025,0.0027889447236180906,0.0,0.0025,0.0
gate10_charcount_160,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_161,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_162,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_163,RANDOM_L27_D75_R3,0.0,0.00014447236180904527,0.0,0.0025,0.0
gate10_charcount_164,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_165,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_166,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_167,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_168,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_169,RANDOM_L27_D75_R3,-0.00125,-0.0011118090452261306,-0.005,0.00125,0.00125
gate10_charcount_170,RANDOM_L27_D75_R3,-0.00125,-0.0011118090452261306,-0.005,0.00125,0.00125
gate10_charcount_171,RANDOM_L27_D75_R3,0.0,0.00014447236180904527,0.0,0.0025,0.0
gate10_charcount_172,RANDOM_L27_D75_R3,0.0,0.0002763819095477387,0.0,0.0,0.0
gate10_charcount_173,RANDOM_L27_D75_R3,0.0,0.00014447236180904527,0.0,0.0025,0.0
gate10_charcount_174,RANDOM_L27_D75_R3,0.0,0.00014447236180904527,0.0,0.0025,0.0
gate10_charcount_175,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_176,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_177,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_178,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_179,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_180,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_181,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_182,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_183,RANDOM_L27_D75_R3,-0.00125,-0.0011118090452261306,-0.005,0.00125,0.00125
gate10_charcount_184,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_185,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_186,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_187,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_188,RANDOM_L27_D75_R3,-0.0025,-0.0023680904522613067,0.0,0.0,0.0025
gate10_charcount_189,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_190,RANDOM_L27_D75_R3,0.0,0.00014447236180904527,0.0,0.0025,0.0
gate10_charcount_191,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_192,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_193,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_194,RANDOM_L27_D75_R3,0.0,0.00014447236180904527,0.0,0.0025,0.0
gate10_charcount_195,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_196,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
gate10_charcount_197,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0025
gate10_charcount_198,RANDOM_L27_D75_R3,0.0025,0.0027889447236180906,0.0,0.0025,0.0
gate10_charcount_199,RANDOM_L27_D75_R3,0.0,0.0,0.0,0.0,0.0
